TRIP_ID,LATITUDE,LONGITUDE
T1,-8.642439,41.157198
T2,-8.595171,41.166792
T3,-8.604252,41.180256
T4,-8.57475,41.142717
T5,-8.633349,41.167305
T6,-8.615259,41.184711
T7,-8.670195,41.237451
T8,-8.601786,41.181831
T9,-8.60544,41.125284
T10,-8.685837,41.208489
T11,-8.654652,41.173677
T12,-8.603073,41.159214
T13,-8.600499,41.154714
T14,-8.634969,41.159043
T15,-8.609454,41.154156
T16,-8.665947,41.234859
T17,-8.629884,41.155641
T18,-8.66457,41.163723
T19,-8.582301,41.172426
T20,-8.635347,41.22819
T21,-8.697663,41.188518
T22,-8.630217,41.152581
T23,-8.582724,41.189526
T24,-8.603937,41.147172
T25,-8.605602,41.128281
T26,-8.628525,41.17113
T27,-8.593479,41.162778
T28,-8.58429,41.174316
T29,-8.610849,41.145156
T30,-8.670222,41.237622
T31,-8.669844,41.236866
T32,-8.595711,41.167737
T33,-8.654625,41.173641
T34,-8.567703,41.174361
T35,-8.615682,41.140332
T36,-8.606664,41.144967
T37,-8.692254,41.180319
T38,-8.660583,41.162265
T39,-8.688339,41.209407
T40,-8.670402,41.237613
T41,-8.602713,41.181039
T42,-8.600157,41.182731
T43,-8.617536,41.147253
T44,-8.670258,41.237496
T45,-8.611182,41.146452
T46,-8.585775,41.148765
T47,-8.614836,41.14989
T48,-8.617797,41.147028
T49,-8.551836,41.168124
T50,-8.625699,41.151636
T51,-8.607168,41.147172
T52,-8.606304,41.118192
T53,-8.632098,41.161977
T54,-8.611389,41.173839
T55,-8.602029,41.157144
T56,-8.624475,41.177799
T57,-8.37711,41.555349
T58,-8.610975,41.149539
T59,-8.674434,41.152833
T60,-8.625087,41.16447
T61,-8.605953,41.144418
T62,-8.611821,41.142834
T63,-8.606547,41.166666
T64,-8.644788,41.158917
T65,-8.597223,41.089491
T66,-8.670222,41.237658
T67,-8.607915,41.143302
T68,-8.68518,41.166063
T69,-8.610408,41.143518
T70,-8.611254,41.146038
T71,-8.605494,41.126778
T72,-8.735319,41.309136
T73,-8.60895,41.144319
T74,-8.571753,41.159034
T75,-8.623233,41.160249
T76,-8.588511,41.166315
T77,-8.607564,41.121216
T78,-8.592741,41.150736
T79,-8.602038,41.184594
T80,-8.655786,41.171004
T81,-8.669403,41.16492
T82,-8.585568,41.172156
T83,-8.666523,41.156928
T84,-8.62704,41.173866
T85,-8.617671,41.146632
T86,-8.586171,41.148288
T87,-8.604558,41.228127
T88,-8.581788,41.187717
T90,-8.632548,41.147343
T91,-8.622459,41.14737
T92,-8.670051,41.236911
T93,-8.667378,41.161698
T94,-8.614665,41.154417
T95,-8.585676,41.148909
T96,-8.609715,41.160348
T98,-8.670348,41.238
T99,-8.615052,41.154543
T100,-8.68851,41.173794
T101,-8.621172,41.132853
T102,-8.609391,41.138955
T103,-8.628111,41.15727
T104,-8.526942,41.188689
T107,-8.585667,41.148873
T109,-8.56449,41.204511
T110,-8.632197,41.164452
T111,-8.679015,41.15664
T112,-8.507817,41.198742
T113,-8.588835,41.169636
T114,-8.589249,41.176215
T115,-8.618337,41.12982
T116,-8.610138,41.26122
T117,-8.611326,41.146119
T118,-8.597853,41.186655
T119,-8.601885,41.179572
T120,-8.639199,41.235066
T121,-8.6058,41.125563
T122,-8.603019,41.183631
T123,-8.673588,41.149602
T124,-8.626581,41.166333
T125,-8.613522,41.145858
T126,-8.628552,41.156739
T127,-8.666775,41.17338
T128,-8.61786,41.147361
T129,-8.620407,41.147334
T130,-8.621037,41.149881
T131,-8.603622,41.172084
T132,-8.617716,41.146335
T133,-8.615745,41.143554
T134,-8.668818,41.176485
T135,-8.607105,41.164407
T136,-8.583858,41.171778
T137,-8.620011,41.146776
T138,-8.597844,41.128596
T139,-8.607996,41.155146
T140,-8.626788,41.138073
T141,-8.61453,41.140404
T142,-8.620218,41.147775
T143,-8.623341,41.160321
T144,-8.602191,41.150286
T145,-8.544546,41.172678
T146,-8.640081,41.166738
T147,-8.659746,41.160132
T148,-8.608734,41.147424
T149,-8.62704,41.173866
T151,-8.661654,41.165136
T152,-8.622423,41.118921
T153,-8.605458,41.160528
T154,-8.607843,41.162337
T155,-8.668854,41.176323
T156,-8.621829,41.145813
T157,-8.59608,41.154003
T158,-8.554266,41.13801
T159,-8.627067,41.152122
T160,-8.657199,41.16132
T161,-8.601237,41.151042
T162,-8.599842,41.15916
T163,-8.629776,41.155443
T164,-8.61966,41.146164
T166,-8.659467,41.161374
T167,-8.613162,41.166702
T168,-8.606484,41.165865
T169,-8.609994,41.156865
T170,-8.650026,41.154309
T171,-8.649405,41.151789
T172,-8.620434,41.165838
T173,-8.652771,41.166918
T174,-8.63505,41.212008
T175,-8.597691,41.158836
T176,-8.587773,41.173263
T177,-8.689104,41.173686
T178,-8.669808,41.23611
T179,-8.585739,41.148765
T180,-8.613009,41.148117
T181,-8.614539,41.147955
T182,-8.586558,41.149116
T183,-8.614539,41.141511
T184,-8.644005,41.158116
T185,-8.644293,41.160357
T186,-8.626563,41.173083
T187,-8.570304,41.150241
T188,-8.571501,41.167989
T189,-8.602029,41.15718
T190,-8.630181,41.105979
T191,-8.665938,41.234958
T192,-8.640873,41.161257
T193,-8.586306,41.178996
T194,-8.605431,41.153562
T195,-8.611029,41.149602
T196,-8.607078,41.147037
T197,-8.630073,41.167332
T198,-8.616231,41.154741
T199,-8.604315,41.149359
T200,-8.673597,41.154741
T201,-8.607096,41.146362
T202,-8.60994,41.146101
T203,-8.586198,41.14809
T204,-8.619651,41.165172
T205,-8.602335,41.152752
T206,-8.598195,41.159043
T207,-8.604693,41.149485
T208,-8.619048,41.196465
T209,-8.629065,41.151429
T210,-8.611227,41.146326
T211,-8.613117,41.166756
T212,-8.60094,41.145741
T213,-8.631504,41.09895
T214,-8.650899,41.155677
T215,-8.656947,41.161374
T216,-8.593137,41.150637
T217,-8.669844,41.236587
T218,-8.606358,41.144661
T219,-8.649531,41.154444
T220,-8.600553,41.164623
T221,-8.668926,41.15556
T222,-8.606484,41.144589
T223,-8.660133,41.150088
T224,-8.578296,41.193945
T225,-8.63847,41.153688
T226,-8.647182,41.154264
T227,-8.612856,41.148171
T228,-8.591265,41.154696
T229,-8.670177,41.236875
T230,-8.605224,41.160654
T231,-8.615682,41.140647
T232,-8.616312,41.1417
T233,-8.607294,41.1615
T234,-8.670015,41.236677
T235,-8.612379,41.137956
T236,-8.604711,41.144445
T237,-8.600841,41.160258
T238,-8.562591,41.095881
T239,-8.644284,41.177286
T240,-8.679654,41.15979
T241,-8.607753,41.153571
T242,-8.584119,41.168493
T243,-8.637309,41.168115
T244,-8.602299,41.173236
T245,-8.612541,41.171454
T246,-8.666172,41.170095
T247,-8.688213,41.173533
T248,-8.650251,41.154174
T249,-8.649468,41.16744
T250,-8.583174,41.164776
T251,-8.584218,41.148783
T252,-8.647218,41.160843
T253,-8.633214,41.206059
T254,-8.606484,41.118111
T255,-8.627841,41.136246
T256,-8.670114,41.23692
T257,-8.66007,41.160051
T258,-8.59374,41.14944
T259,-8.612451,41.146011
T260,-8.670474,41.238369
T261,-8.650089,41.091498
T262,-8.653536,41.154453
T263,-8.611209,41.146407
T264,-8.59824,41.161248
T265,-8.683344,41.15907
T266,-8.610507,41.174829
T267,-8.585667,41.148828
T268,-8.645076,41.162373
T269,-8.617779,41.136885
T270,-8.666667,41.162688
T271,-8.64108,41.159826
T272,-8.680437,41.158251
T273,-8.587836,41.171976
T274,-8.640792,41.010876
T275,-8.640198,41.16384
T276,-8.688888,41.182803
T277,-8.603271,41.184567
T278,-8.669916,41.151681
T279,-8.677062,41.152698
T280,-8.605368,41.146758
T281,-8.611362,41.146119
T282,-8.602479,41.15565
T283,-8.570502,41.16438
T284,-8.610417,41.155083
T285,-8.59734,41.169816
T286,-8.60643,41.115474
T287,-8.687682,41.181876
T288,-8.600247,41.150367
T289,-8.650242,41.159196
T290,-8.604126,41.149512
T291,-8.613585,41.190579
T292,-8.602146,41.184612
T293,-8.610867,41.14593
T294,-8.597772,41.150889
T295,-8.613918,41.026005
T296,-8.659341,41.192217
T297,-8.605296,41.16438
T298,-8.612433,41.148099
T299,-8.650881,41.154498
T300,-8.669997,41.236686
T301,-8.669997,41.237199
T302,-8.596935,41.147379
T303,-8.594865,41.156946
T304,-8.670042,41.237334
T305,-8.630937,41.156901
T306,-8.659926,41.160177
T307,-8.597349,41.147586
T308,-8.548371,41.188419
T309,-8.573265,41.162958
T310,-8.682309,41.158998
T311,-8.571312,41.168331
T312,-8.639946,41.167323
T313,-8.668314,41.168925
T314,-8.604693,41.155308
T315,-8.620236,41.152554
T316,-8.585658,41.1489
T317,-8.635752,41.140575
T318,-8.611137,41.146947
T319,-8.678736,41.171049
T320,-8.596764,41.145894
T321,-8.646561,41.17851
T322,-8.670132,41.237388
T323,-8.595504,41.141664
T324,-8.624763,41.157468
T325,-8.630172,41.155209
T326,-8.585595,41.185125
T327,-8.609697,41.160312
